0.57477313,0.49728638,0.52799547,0.5783418,0.54748523,0.74371016,0.53216094,0.54801166,0.52849436,0.55167884,0.544355,0.5080769,0.5217503,0.5294899,0.55455136,0.52942765,0.5085165,0.582763,0.5463391,0.5723727,0.53750795,0.54594415,0.5351256,0.5200891,0.530634,0.4866994,0.5891989,0.56175226,0.5585379,0.5487454,0.5646322,0.56319076,0.5290054,0.52758944,0.58649206,0.5495326,0.59097594,0.5225548,1.0,0.51465577,0.54194534,0.5736138,0.5909917,0.5365893,0.51425076,0.5292318,0.56951666,0.51976115,0.58107615,0.5348336,0.5399824,0.54334426,0.67494065,0.5699302,0.56223583,0.55326897,0.5924828,0.5799832,0.5456846,0.55774844,0.5232035,0.55875516,0.542572,0.51226,0.54049426,0.5877119,0.60102123,0.5653688,0.621213,0.509618,0.4860469,0.50501627,0.5156252,0.5354495,0.52886754,0.5322715,0.52681345,0.5832965,0.58405256,0.5792522,0.5385947,0.55352515,0.55786717,0.547244,0.5139042,0.5414276,0.5603887,0.5595181,0.56192505,0.59487796,0.6219568,0.5717553,0.5767407,0.57988816,0.54606605,0.55058914,0.51731026,0.57319933,0.5816776,0.6038417,0.5180575,0.5768411,0.5905562,0.59432876,0.57846755,0.57347625,0.5231272,0.55923885,0.5310645,0.4937794,0.58733225,0.5429958,0.5649047,0.5685738,0.5404767,0.53234774,0.5129827,0.54374325,0.58103466,0.54742295,0.5598108,0.50378186,0.49666244,0.5004141,0.52764285,0.5548968,0.57094306,0.5815903,0.47715804,0.5532159,0.5193129,0.5208705,0.53960896,0.55033904,0.5875155,0.5745734,0.5584342,0.57023144,0.55238307,0.54111564,0.5482985,0.72117436,0.6796755,0.6819191,0.6160767,0.68794185,0.5469396,0.6884329,0.59957093,0.6067536
0.6036049,0.54016453,0.5140402,0.63513815,0.62095493,0.5676656,0.6849928,0.6410247,0.6096856,0.5718976,0.58834726,0.7061805,0.5736332,0.62393975,0.56029224,0.5837133,0.58240277,0.6214576,0.5806378,0.5631014,0.68899685,0.6067618,0.6929728,0.70004076,0.59366983,0.6844581,0.61061615,0.54835397,0.65550697,0.69586354,0.6808423,0.654224,0.5706903,0.62846535,0.6223839,0.6176881,0.5405267,0.5700268,0.51465577,1.0,0.6888707,0.55755043,0.6133323,0.7129666,0.5445764,0.6101203,0.62482023,0.55333143,0.5985893,0.57668215,0.55707437,0.5329476,0.57178074,0.6112265,0.64746237,0.61609614,0.5745765,0.59580564,0.65629756,0.79835963,0.71117175,0.62182283,0.55719954,0.52418905,0.5543293,0.5884709,0.56164545,0.5731782,0.56827575,0.7252722,0.54298836,0.63912535,0.55976874,0.57994425,0.59714735,0.5922324,0.535098,0.5980663,0.6219915,0.6613981,0.5741149,0.56936264,0.63249886,0.63834834,0.594614,0.7095295,0.5567573,0.5887699,0.67459536,0.5812681,0.6067687,0.6248142,0.5733987,0.6820612,0.57614005,0.60198116,0.5732195,0.65017503,0.57847,0.58232385,0.5853068,0.5716195,0.5417624,0.5652206,0.6957865,0.61981046,0.6083204,0.56988484,0.5468568,0.5450681,0.60749406,0.5350712,0.56604445,0.5016577,0.6297796,0.6070841,0.6429798,0.62304604,0.6131234,0.6402255,0.5805292,0.63693804,0.6552172,0.6745051,0.6200898,0.63950586,0.5340836,0.56247354,0.53405553,0.7069544,0.6591837,0.68968284,0.5772227,0.5783338,0.59644985,0.55347586,0.5681139,0.58044165,0.49056086,0.61689025,0.57194245,0.5133551,0.55653954,0.5577781,0.5978271,0.577356,0.5417345,0.5441406,0.51913786,0.5613317
0.6270291,0.5894928,0.5487108,0.6577708,0.6705215,0.56056833,0.57843494,0.5761967,0.6654574,0.612298,0.590991,0.6518134,0.7190199,0.71578413,0.59636235,0.70540977,0.67444396,0.6262833,0.63775134,0.59758043,0.5766587,0.60841465,0.62102425,0.6241727,0.6059665,0.5813943,0.64979637,0.6263901,0.7530508,0.7086785,0.6598886,0.6588462,0.5917028,0.7880862,0.6831349,0.6032823,0.6382464,0.63527143,0.54194534,0.6888707,0.99999994,0.5426076,0.6402283,0.61783844,0.660617,0.6465554,0.6107731,0.60765326,0.669528,0.67052317,0.5795936,0.5689184,0.67062014,0.5997086,0.5968497,0.59429663,0.63642764,0.59779114,0.6077351,0.63918865,0.6175386,0.6444969,0.5863859,0.70153224,0.5840875,0.56619275,0.6375409,0.6130583,0.6168134,0.6222496,0.6412167,0.67397135,0.5590318,0.5941559,0.6864757,0.5972023,0.5683942,0.6290791,0.6263684,0.7138033,0.61242795,0.5689522,0.6344272,0.6323,0.65007937,0.6169432,0.54807454,0.63106596,0.6000363,0.6477814,0.6521039,0.64320344,0.5845597,0.67853,0.69905066,0.6759759,0.5447266,0.70592296,0.5395068,0.57890356,0.5894616,0.59848565,0.5615286,0.59626627,0.6547619,0.5661213,0.59257984,0.5993607,0.65057003,0.6349063,0.5930517,0.57799864,0.5749376,0.52534187,0.66186744,0.6122528,0.6008087,0.5703756,0.5790841,0.63883847,0.5498152,0.7286801,0.72681427,0.6735737,0.60558,0.6197983,0.6294336,0.61987954,0.52779895,0.60220885,0.6030469,0.5848925,0.6322596,0.6524389,0.6512349,0.5892812,0.5622003,0.61080325,0.56739974,0.6077827,0.5824709,0.5516199,0.55872416,0.6029476,0.5743144,0.56800854,0.5429416,0.5931033,0.5426173,0.57125413
0.58503675,0.64999735,0.61044836,0.71737796,0.5288307,0.6255514,0.53267074,0.58456016,0.5612724,0.64710194,0.6026577,0.6173476,0.59525275,0.615994,0.56537735,0.6201169,0.64047,0.6556027,0.5335298,0.5394966,0.5836996,0.6005971,0.6073686,0.54084325,0.64814776,0.54021007,0.64837664,0.5373986,0.5837046,0.6122173,0.6004827,0.6915045,0.547232,0.60770714,0.6016002,0.6357902,0.639797,0.608299,0.5736138,0.55755043,0.5426076,1.0,0.6398197,0.54850996,0.5175125,0.6312257,0.5797555,0.56089616,0.5752423,0.5648285,0.5495818,0.6108332,0.55089223,0.59969294,0.55553085,0.53617287,0.5417882,0.55272645,0.5681766,0.5509456,0.52691466,0.56078887,0.63741684,0.572091,0.67768836,0.843485,0.5628494,0.54571795,0.49938703,0.63292944,0.5868431,0.5413468,0.60265714,0.57296216,0.54557055,0.5828231,0.55302054,0.5958037,0.55871576,0.5317302,0.61735946,0.633425,0.62911165,0.620587,0.528582,0.5977149,0.6365448,0.63916236,0.58261806,0.68612593,0.70360315,0.63451827,0.5701329,0.5912722,0.6451635,0.678646,0.53994215,0.61909616,0.6070491,0.68922234,0.6696634,0.6252618,0.5517472,0.58254176,0.5608927,0.53132296,0.5577646,0.5974054,0.5936504,0.5971213,0.7239351,0.5881068,0.5936098,0.67223907,0.5877292,0.57525074,0.71577084,0.5343247,0.58182645,0.6260172,0.5402369,0.56723636,0.6041586,0.5801171,0.59066266,0.57439506,0.6278402,0.6379628,0.53344417,0.5746062,0.6347738,0.63809884,0.6381551,0.6511642,0.5969637,0.61930853,0.64862365,0.6770689,0.4824061,0.58795714,0.5001562,0.54127425,0.62050456,0.64369726,0.5998214,0.63750154,0.63521004,0.607666,0.54472744,0.5951059
0.62029946,0.6130602,0.65354186,0.7483649,0.6326666,0.6100236,0.5985332,0.5940045,0.5868952,0.79437006,0.579526,0.6241245,0.5958572,0.6636038,0.6173128,0.6163162,0.6283001,0.6142789,0.57189715,0.6320931,0.60362244,0.6412246,0.6356889,0.6749833,0.6200083,0.6062011,0.6561581,0.60111034,0.61386406,0.62474346,0.66378206,0.75570035,0.5879786,0.6626228,0.6291899,0.6190897,0.6685303,0.6820214,0.5909917,0.6133323,0.6402283,0.6398197,1.0,0.5114188,0.6115641,0.61066854,0.5741035,0.5750364,0.6272687,0.6362157,0.5937434,0.6631407,0.59038216,0.60470605,0.5859152,0.55996835,0.6094195,0.603855,0.6420319,0.567878,0.5930972,0.6161731,0.6584912,0.6791782,0.6249097,0.65590954,0.5760206,0.6089441,0.6043967,0.62274563,0.62926924,0.5458625,0.5750806,0.5714192,0.62720656,0.63925904,0.5376111,0.70685476,0.6351352,0.65343475,0.6336982,0.67165315,0.74905825,0.60358584,0.5676127,0.59067464,0.6064734,0.58636045,0.61946476,0.63239706,0.72686464,0.6243661,0.60466117,0.6302116,0.63428485,0.7013053,0.5555629,0.62913007,0.593699,0.63647527,0.61372936,0.62087435,0.6055926,0.5895004,0.63037544,0.51977086,0.5513422,0.70409787,0.6927988,0.63600856,0.6645976,0.56273377,0.62369883,0.53491056,0.62885636,0.59379,0.63175696,0.5626131,0.531071,0.67006904,0.6025679,0.6433079,0.62026775,0.63833576,0.65001655,0.68775225,0.6232114,0.6641259,0.6434927,0.57451415,0.62918824,0.61328727,0.7794318,0.7750919,0.6700379,0.6285438,0.62908536,0.66348034,0.54403985,0.5907574,0.6440983,0.5538031,0.5823334,0.64175427,0.6493858,0.6498989,0.59032726,0.59996223,0.54534006,0.59354866
0.5490892,0.5405976,0.47383478,0.5731404,0.5753397,0.5631061,0.63869685,0.6582797,0.62675977,0.5082486,0.57144344,0.6334033,0.55974543,0.61379445,0.5309029,0.5600237,0.54644775,0.542951,0.6125641,0.53421086,0.63157713,0.60543156,0.65637195,0.64049494,0.6458502,0.6126302,0.5567262,0.5433266,0.64306414,0.70714295,0.6548396,0.58440816,0.612391,0.5701085,0.57770973,0.6144135,0.516204,0.5094075,0.5365893,0.7129666,0.61783844,0.54850996,0.5114188,1.0,0.5651219,0.5966476,0.6559422,0.52313817,0.54206896,0.55017865,0.5380195,0.53847945,0.528118,0.5957467,0.5745043,0.6484706,0.57602805,0.5473155,0.6197143,0.60973525,0.6467409,0.56380296,0.5767127,0.5652864,0.5708764,0.549342,0.58228916,0.5697976,0.49569482,0.6690584,0.51593447,0.6185935,0.51755977,0.63808954,0.56851745,0.55678505,0.48872313,0.54347503,0.5935467,0.5863371,0.52977467,0.52079946,0.5573385,0.630688,0.5742838,0.77919424,0.5614097,0.6222305,0.675096,0.568219,0.56420076,0.62980914,0.57910997,0.67591083,0.5756127,0.59362864,0.5337123,0.6456671,0.6049546,0.6199545,0.5957655,0.5505551,0.545835,0.5772136,0.696444,0.7258785,0.63456964,0.50948143,0.5504146,0.5139076,0.5715934,0.524015,0.56130576,0.5357193,0.5749978,0.63084376,0.57807106,0.5946037,0.6140778,0.57169,0.5810112,0.52393717,0.6031033,0.5492343,0.6252589,0.56843066,0.54914623,0.58343136,0.465488,0.63586223,0.62209344,0.6003383,0.49240154,0.4989295,0.5365644,0.5301142,0.5933096,0.5992671,0.5162335,0.57794225,0.544098,0.5243411,0.5165515,0.56113416,0.5577215,0.5529638,0.5657289,0.5293727,0.55881923,0.55066407
0.59181964,0.5690357,0.5118625,0.6048386,0.61219364,0.5274517,0.5667071,0.6032686,0.5982718,0.58662325,0.57624704,0.5088854,0.57478505,0.58817637,0.71778435,0.6127604,0.5924762,0.5005872,0.64502627,0.60833305,0.5938803,0.57445323,0.5816175,0.5658126,0.5756421,0.55145967,0.5702863,0.7125838,0.63007843,0.5992098,0.6376973,0.6136009,0.5949951,0.60757774,0.61529934,0.56920284,0.5782271,0.56626326,0.51425076,0.5445764,0.660617,0.5175125,0.6115641,0.5651219,1.0,0.61194444,0.6153562,0.6069065,0.60799223,0.68341255,0.59564924,0.54328126,0.5622744,0.55882066,0.5587897,0.684039,0.70144856,0.5260194,0.5311749,0.5650362,0.4925415,0.54341066,0.52493757,0.69042015,0.6299081,0.5146401,0.61182225,0.7667341,0.6467136,0.5422207,0.54029936,0.5759588,0.5816926,0.5958824,0.67365736,0.6326654,0.5755291,0.7294677,0.5751283,0.6040746,0.6609181,0.6051297,0.66848254,0.5800731,0.58375573,0.583833,0.5729729,0.5393225,0.56304365,0.6097037,0.6190255,0.5679359,0.6756488,0.61859053,0.6095444,0.5976131,0.5516182,0.6253443,0.5610463,0.6193217,0.56661236,0.68005174,0.71717626,0.7017778,0.6308771,0.5518536,0.5439407,0.55719864,0.5479441,0.5410027,0.5603378,0.62349784,0.60888076,0.48700324,0.5876396,0.6321972,0.5417644,0.54215,0.55936545,0.6193707,0.6171751,0.5904788,0.58087206,0.52942014,0.5261499,0.54626304,0.61600614,0.6020661,0.49614707,0.5402224,0.54775697,0.5705669,0.5637772,0.57359165,0.58987767,0.608048,0.58379316,0.6032567,0.5155946,0.54436547,0.5171013,0.51130915,0.5470048,0.62158257,0.60450625,0.5594932,0.56159896,0.5121919,0.52559656,0.56290364
0.6711821,0.814983,0.54481834,0.7227228,0.63673365,0.60267746,0.5986361,0.6753531,0.64502925,0.62496686,0.59747374,0.616554,0.627979,0.680514,0.55236757,0.64663756,0.68227786,0.5790752,0.5970106,0.5617416,0.56255966,0.6258186,0.61703026,0.6180243,0.69837475,0.5875715,0.6899417,0.5968776,0.719205,0.7329354,0.65489304,0.64226145,0.6020544,0.62856853,0.6193658,0.6536964,0.54415137,0.54294086,0.5292318,0.6101203,0.6465554,0.6312257,0.61066854,0.5966476,0.61194444,0.9999998,0.5890866,0.5796707,0.57776886,0.57913435,0.55151683,0.57627684,0.5799546,0.6209662,0.5514222,0.60261244,0.5811775,0.57346034,0.60911,0.61488545,0.58595,0.59466255,0.62289095,0.62175226,0.60314083,0.6524347,0.56122077,0.58778846,0.553702,0.5729619,0.6089687,0.65107006,0.61658144,0.66103584,0.6416116,0.59202844,0.5423031,0.58986527,0.5689222,0.5871892,0.6114541,0.63146687,0.664154,0.66702116,0.6067351,0.61633724,0.6358687,0.6093132,0.6487664,0.67192954,0.6771915,0.6523255,0.5836983,0.6501502,0.64866734,0.696209,0.56645346,0.6688846,0.65623516,0.68494546,0.7039851,0.6163139,0.55764425,0.57434016,0.66286254,0.5943749,0.67320573,0.54454404,0.62228036,0.61900073,0.6388526,0.5834248,0.62125814,0.5457907,0.5801678,0.6289197,0.72250736,0.56517,0.59367716,0.6055411,0.5770095,0.62611663,0.6503244,0.578973,0.5572561,0.5616288,0.63878316,0.6651901,0.50542784,0.60716647,0.6160792,0.5832374,0.6009638,0.59736836,0.5695694,0.6317642,0.6436,0.7216114,0.52348256,0.6611334,0.50403893,0.5408047,0.5594449,0.60773623,0.5966437,0.5788902,0.61035204,0.57444525,0.56103176,0.5445891
0.51609254,0.560827,0.5003071,0.5783215,0.59046596,0.6187104,0.6009226,0.60590386,0.5652935,0.57090914,0.5784128,0.59978116,0.5859836,0.63464683,0.6337888,0.53441316,0.5213036,0.6186951,0.5433572,0.5754242,0.58431864,0.5458151,0.5798323,0.5957923,0.5842542,0.57748604,0.5595545,0.5788455,0.63871115,0.62530255,0.67305374,0.6245198,0.5337439,0.6086012,0.6237338,0.57855266,0.56418,0.5913018,0.56951666,0.62482023,0.6107731,0.5797555,0.5741035,0.6559422,0.6153562,0.5890866,0.99999994,0.6020547,0.6254753,0.5585429,0.5448616,0.59912384,0.63307863,0.5703625,0.6053638,0.6262737,0.6002484,0.57475346,0.56363547,0.60525346,0.567325,0.58663356,0.6038748,0.5425832,0.58251107,0.53409755,0.6336347,0.63048744,0.60410076,0.62731993,0.5409236,0.6221645,0.5718886,0.58869076,0.63538027,0.5846803,0.5383146,0.6623024,0.55851346,0.56678915,0.50558716,0.5651224,0.56560457,0.5741184,0.55258244,0.6210471,0.6127628,0.6297023,0.6121944,0.55915153,0.5747779,0.6123787,0.58283925,0.6153815,0.62902576,0.64433134,0.53708506,0.6041163,0.6046447,0.59190506,0.5440353,0.5662591,0.5887727,0.61407655,0.64471686,0.6239165,0.5807213,0.5473981,0.56246585,0.5321096,0.660592,0.5790179,0.5996542,0.58380747,0.5872881,0.6517998,0.58097404,0.5814792,0.73673713,0.58846873,0.56257814,0.5843015,0.61634153,0.5538162,0.5540577,0.57376915,0.599285,0.6135163,0.5141152,0.57391727,0.5587046,0.5476274,0.55415064,0.5763364,0.6263408,0.5863908,0.6202222,0.62749994,0.52284724,0.597497,0.52955794,0.67001855,0.55699086,0.6264428,0.61634827,0.58188957,0.5872705,0.57130826,0.5767112,0.6111162
0.5537017,0.54420984,0.5938082,0.5912032,0.63592,0.5975535,0.53429496,0.5574906,0.5759581,0.5371522,0.5097345,0.58634835,0.55736744,0.58130836,0.6424663,0.5250128,0.5318201,0.61682266,0.50602275,0.6043195,0.56643444,0.53000844,0.575003,0.6018228,0.5691526,0.6487122,0.5670114,0.6491431,0.5785521,0.601146,0.55976266,0.62075,0.5150693,0.5789635,0.5935699,0.593458,0.59614205,0.592299,0.51976115,0.55333143,0.60765326,0.56089616,0.5750364,0.52313817,0.6069065,0.5796707,0.6020547,0.99999994,0.92969745,0.5746267,0.5819671,0.56069285,0.5737975,0.5577114,0.59043205,0.6331962,0.6107048,0.5825595,0.5726591,0.55263186,0.48956394,0.5512691,0.6226834,0.5669968,0.52988917,0.5547999,0.5729143,0.5802841,0.5740386,0.59195787,0.52682656,0.55563694,0.58750373,0.5701109,0.6037827,0.56693244,0.5951423,0.6231949,0.72660613,0.7438734,0.5943899,0.5467211,0.5854716,0.5865349,0.5847373,0.5444191,0.58892745,0.6572982,0.5363962,0.5820242,0.5890093,0.55130434,0.5811045,0.5482367,0.5650034,0.5709808,0.5227855,0.56041646,0.52327,0.49084637,0.5561902,0.56705004,0.58016795,0.55382496,0.55647856,0.52594596,0.55837435,0.5527731,0.54460573,0.5346947,0.5687369,0.5531028,0.56643355,0.6047313,0.56139344,0.58821905,0.5516097,0.56097424,0.57739246,0.59393245,0.57830095,0.5797795,0.56551695,0.54391605,0.6488343,0.70620733,0.51714814,0.52504116,0.59047425,0.59651667,0.5979779,0.5550011,0.5902668,0.5758343,0.5659167,0.6424672,0.55871373,0.5950737,0.57059336,0.58033943,0.5922992,0.554468,0.58291024,0.5922236,0.55751365,0.5807862,0.5549564,0.54724777,0.5518401,0.5998765
0.57612956,0.569209,0.5928916,0.6300693,0.65248084,0.631696,0.58848494,0.5748709,0.59213966,0.55578446,0.5284845,0.622342,0.5970018,0.6083643,0.6514493,0.55334526,0.54906565,0.6244416,0.5316379,0.6164869,0.6329353,0.57396674,0.63397425,0.637755,0.61334974,0.6944885,0.5964068,0.67128706,0.62275064,0.63675404,0.61133397,0.65417147,0.5351137,0.6495399,0.6724564,0.59959704,0.64754695,0.6181469,0.58107615,0.5985893,0.669528,0.5752423,0.6272687,0.54206896,0.60799223,0.57776886,0.6254753,0.92969745,1.0,0.5728871,0.58583045,0.5535808,0.61244255,0.56063753,0.60800374,0.67236555,0.67862505,0.60123694,0.61103123,0.57898563,0.5277492,0.5693383,0.6258323,0.58529854,0.5308117,0.5897541,0.625444,0.6298833,0.60571504,0.65823185,0.55420715,0.57349324,0.60223716,0.5821897,0.61133313,0.5898173,0.5966934,0.67195857,0.7573062,0.7752912,0.62653995,0.583426,0.6339796,0.6077334,0.55629855,0.5807563,0.6304598,0.74732065,0.5869202,0.62370205,0.64094436,0.6124137,0.62709785,0.56654227,0.5858729,0.59326273,0.53079945,0.5966689,0.53536665,0.5124298,0.58045757,0.58648026,0.59334433,0.60541236,0.58084047,0.56655324,0.5544528,0.6181879,0.5838009,0.5613483,0.5935798,0.57223445,0.57373273,0.61684287,0.60807306,0.5934015,0.59520996,0.5801877,0.58130866,0.63318056,0.5711367,0.61365235,0.5967516,0.5994723,0.6579745,0.73705685,0.54361355,0.5427911,0.5861272,0.59377563,0.6137109,0.56688535,0.6027668,0.61223704,0.6110924,0.6449674,0.5910709,0.6462512,0.5759259,0.58880913,0.6313684,0.60750747,0.60003316,0.6354773,0.6051104,0.6089675,0.5972621,0.57631576,0.5842588,0.6135701
0.63717407,0.55635166,0.596359,0.6191435,0.6334348,0.6117427,0.57809323,0.55089355,0.5793845,0.6028222,0.5414046,0.5231878,0.5686721,0.57804614,0.5691139,0.74561596,0.63522667,0.5590632,0.6549087,0.6806346,0.6041354,0.6690356,0.6382854,0.5890635,0.617707,0.5474024,0.61307853,0.57317257,0.6173196,0.61526096,0.5973233,0.6272127,0.5930074,0.62901044,0.62203616,0.5910712,0.63150597,0.6374597,0.5348336,0.57668215,0.67052317,0.5648285,0.6362157,0.55017865,0.68341255,0.57913435,0.5585429,0.5746267,0.5728871,0.99999976,0.8092219,0.5771237,0.57995284,0.58756965,0.53511524,0.55069745,0.52829856,0.53255063,0.54447734,0.5697408,0.54997975,0.60511816,0.61703146,0.64406323,0.60916686,0.5918179,0.6147221,0.5782164,0.6182077,0.55123657,0.5486362,0.57128716,0.6055618,0.61521024,0.6375059,0.6372482,0.6461044,0.5640351,0.55260295,0.57265496,0.6330294,0.57124746,0.6226475,0.57437456,0.6286058,0.5742875,0.5915376,0.5786532,0.55078036,0.6187613,0.62600034,0.5893529,0.5442751,0.6164131,0.69210047,0.6305101,0.63188815,0.6273639,0.5584351,0.60940176,0.6012054,0.570942,0.58087295,0.56578714,0.6062386,0.49979383,0.524378,0.5886315,0.52627647,0.5588771,0.60137963,0.53592193,0.54775393,0.53322434,0.6505677,0.518673,0.5827571,0.50909007,0.592234,0.6665758,0.78330487,0.59609795,0.6233373,0.5395465,0.5869086,0.55022424,0.5822417,0.5956909,0.55008745,0.5941169,0.66182834,0.6567714,0.61932266,0.65976655,0.6030148,0.66044694,0.55208653,0.6314481,0.48559877,0.5708484,0.55879956,0.51349235,0.61098576,0.6780783,0.6242721,0.65014815,0.6056441,0.5648355,0.5493739,0.66062206
0.67088413,0.5019501,0.6313123,0.6033324,0.62815833,0.59978724,0.55674493,0.5199665,0.5472623,0.56481445,0.533289,0.5017941,0.5663794,0.5642577,0.52249455,0.6033823,0.57556707,0.52305406,0.5615061,0.62375206,0.60460085,0.62455904,0.5990668,0.5418329,0.5985755,0.518967,0.6226942,0.5994485,0.54476595,0.5700345,0.551481,0.5951106,0.5681098,0.62614894,0.5872079,0.5594448,0.61080503,0.5569224,0.5399824,0.55707437,0.5795936,0.5495818,0.5937434,0.5380195,0.59564924,0.55151683,0.5448616,0.5819671,0.58583045,0.8092219,0.9999998,0.5929897,0.6100805,0.53348696,0.5178724,0.5262768,0.52865046,0.54162437,0.5487461,0.5209531,0.5169935,0.6194504,0.6483631,0.5225307,0.5274971,0.61691654,0.5674025,0.6006097,0.55784357,0.49300426,0.5736169,0.5129471,0.5366786,0.6834079,0.66309047,0.5859233,0.5834646,0.5599212,0.5176858,0.54650056,0.6453537,0.5487802,0.6193401,0.53762025,0.59104586,0.5737747,0.54997224,0.58289033,0.52448297,0.6321725,0.62873507,0.5473499,0.56642354,0.6107501,0.6759014,0.61408913,0.5883348,0.5992336,0.5390899,0.55804145,0.5586471,0.5997729,0.57595843,0.6045257,0.5818938,0.52263373,0.5115255,0.5514518,0.5060681,0.59141403,0.59098077,0.5028092,0.5386795,0.53221214,0.5952693,0.48674223,0.5622208,0.51031935,0.58720523,0.63817453,0.79080915,0.548099,0.5754112,0.55593884,0.56003845,0.53807557,0.52391076,0.56015044,0.54445493,0.59739345,0.6290048,0.60007143,0.6421561,0.6832302,0.61182356,0.65100074,0.52570045,0.6456401,0.54271895,0.56844115,0.5959096,0.50977,0.5928844,0.692372,0.5944722,0.68335193,0.5751169,0.5668629,0.61162925,0.6298591
0.53003496,0.58424354,0.6927924,0.6542505,0.64139116,0.63717365,0.58842266,0.60668296,0.59198594,0.61281717,0.56663245,0.60726935,0.6744156,0.69611603,0.57697254,0.6127331,0.54470426,0.53155893,0.5302481,0.6649525,0.55252904,0.58277786,0.60076505,0.6707269,0.5892907,0.64841425,0.5684084,0.65991247,0.59647226,0.6159535,0.63649684,0.6862977,0.57420796,0.6384367,0.5903317,0.58927727,0.6157581,0.6079625,0.54334426,0.5329476,0.5689184,0.6108332,0.6631407,0.53847945,0.54328126,0.57627684,0.59912384,0.56069285,0.5535808,0.5771237,0.5929897,1.0,0.58787405,0.6145762,0.5656962,0.55961484,0.57464916,0.4966067,0.5309027,0.52797204,0.5330276,0.58198845,0.6372947,0.6026059,0.6038065,0.59612626,0.56744397,0.57025635,0.5935176,0.5848329,0.6999247,0.5261788,0.5928589,0.61917406,0.64146143,0.6366026,0.5403987,0.5968382,0.57416505,0.58516085,0.6049701,0.6600901,0.69393456,0.58558553,0.6066357,0.61926305,0.6644875,0.6142208,0.61798143,0.6124404,0.67110133,0.575624,0.595384,0.58455604,0.64687896,0.6954848,0.6265531,0.60612315,0.56730074,0.6017032,0.5700573,0.5479152,0.54763305,0.5389254,0.59259045,0.5321461,0.5137094,0.62545943,0.6922311,0.690601,0.6165066,0.6011494,0.6453039,0.62783194,0.59886926,0.58877397,0.68061113,0.5615244,0.5678202,0.6246785,0.61072755,0.6910606,0.6933808,0.62823963,0.57617277,0.5996913,0.7382026,0.74769837,0.68616855,0.5793374,0.6259992,0.58793855,0.6827419,0.6771325,0.5764391,0.6742634,0.6805028,0.6274372,0.5184496,0.6009539,0.5735171,0.634346,0.5830209,0.6191759,0.65524507,0.6023561,0.56527114,0.64624524,0.58920246,0.61143005
0.599694,0.5451851,0.542358,0.5841228,0.6193258,0.7224619,0.55522746,0.5795977,0.60281426,0.56369793,0.497288,0.6003015,0.5675237,0.58720624,0.5875682,0.53839964,0.54149646,0.572454,0.55359554,0.58763164,0.57372963,0.5755743,0.5375372,0.5668356,0.57733774,0.5486268,0.61766183,0.6316085,0.63534045,0.62628484,0.6144187,0.61682534,0.5314601,0.6673542,0.578353,0.5565262,0.5931917,0.58612394,0.67494065,0.57178074,0.67062014,0.55089223,0.59038216,0.528118,0.5622744,0.5799546,0.63307863,0.5737975,0.61244255,0.57995284,0.6100805,0.58787405,1.0,0.60589457,0.6280796,0.5444286,0.55894053,0.5313849,0.5381751,0.61366695,0.49786845,0.57781726,0.62482756,0.54559845,0.5273108,0.56907964,0.61904645,0.5953897,0.6111388,0.57751316,0.52395153,0.61283326,0.54579717,0.59937775,0.6318766,0.5941327,0.53786194,0.61595154,0.59886336,0.6594676,0.57318443,0.52303916,0.56508404,0.5955774,0.599612,0.59351784,0.56894517,0.5810741,0.56505024,0.58590215,0.59492666,0.54577833,0.57144123,0.610872,0.6072447,0.59794605,0.5365332,0.6062167,0.55211765,0.5594577,0.55582476,0.58702856,0.5205021,0.5824804,0.606918,0.585412,0.59418374,0.5523392,0.55293703,0.5370115,0.6112394,0.53423476,0.54991657,0.5739538,0.5398826,0.6107638,0.58101594,0.585096,0.6251398,0.538132,0.59043735,0.6501819,0.6126502,0.59347373,0.55697966,0.5704677,0.5506374,0.558416,0.500295,0.5377579,0.532221,0.5213524,0.56748384,0.57509685,0.5890688,0.5928763,0.54208547,0.612817,0.5604251,0.5611926,0.5481595,0.66775024,0.68438405,0.7253339,0.64076513,0.74590164,0.52889544,0.713461,0.7690791,0.6302004
